dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
NUN576;50;"SERVICIO COMÚN";2014;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";01/12/2026;328821;CENT;"URBANO COMÚN CON AIRE";METALPAR;;359684/2011;;2611/11;"NO APLICA";;126;8AB368185EA144583;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2027-12-31
OTO735;11;"SERVICIO COMÚN";2015;23;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";04/11/2026;299500;CENT;"URBANO COMÚN CON AIRE";AUTOBUS;;153546/2013;;005/14;"NO APLICA";;126;8AB368185FA145118;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
OWR469;66;"SERVICIO COMÚN";2015;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";25/11/2026;325786;CENT;"URBANO COMÚN CON AIRE";METALPAR;;359684/2011;;2611/11;"NO APLICA";;126;8AB368185FA145181;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
OYU358;70;"SERVICIO COMÚN";2015;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";06/12/2026;329129;CENT;"URBANO COMÚN CON AIRE";METALBUS;;5254/2014;;0016/14;"NO APLICA";;126;8AB368185GA145443;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2028-12-31
OZS232;26;"SERVICIO COMÚN";2015;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";09/09/2026;111690;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;126;8BBC59B1AGM001870;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
PAC794;32;"SERVICIO COMÚN";2015;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";29/12/2026;334930;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;126;8BBC59B1AGM001890;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
PCK977;60;"SERVICIO COMÚN";2016;23;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";06/10/2026;247515;CENT;"URBANO COMÚN CON AIRE";AUTOBUS;;153546/2013;;005/14;;;126;8AB368185GA145578;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-12-31
PKN939;9;"SERVICIO COMÚN";2016;23;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";28/09/2026;97091;CENT;"URBANO COMÚN CON AIRE";AUTOBUS;;153546/2013;;005/14;;;126;8AB368185GA145676;"MERCEDES BENZ";"OH 1618 L-SB/55";SI;JN:NACIONAL;SI;UC:2026-12-31
PKT543;42;"SERVICIO COMÚN";2016;25;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";22/11/2026;245714;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;;;126;8BBC59B1AGN002110;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PNN717;73;"SERVICIO COMÚN";2016;28;2119;30546343053;"CARDENAS S.A. EMPRESA DE TRANSPORTES";29/12/2026;299159;CENT;"URBANO COMÚN CON AIRE";METALPAR;;51153/2015;;041/15;;;126;8BBC67B1AGM000715;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
