dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AG236AU;4926;"SERVICIO COMÚN";2023;35;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";02/03/2027;420053;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;24;8BBC67B1ARM002577;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG236AV;4925;"SERVICIO COMÚN";2023;35;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";19/02/2027;419003;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;24;8BBC67B1ARM002576;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG236AW;4930;"SERVICIO COMÚN";2023;35;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";01/03/2027;420036;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;24;8BBC67B1ARM002579;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG236AX;4970;"SERVICIO COMÚN";2023;35;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";21/02/2027;419052;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;24;8BBC67B1ARM002580;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG236AY;4928;"SERVICIO COMÚN";2023;35;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";20/02/2027;419032;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;24;8BBC67B1ARM002578;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AG309TC;4929;"SERVICIO COMÚN";2023;35;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";30/09/2026;66964;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;24;8BBC67B1ARM002589;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2033-12-31
AI278BS;4902;"SERVICIO COMÚN";2026;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";16/11/2026;119268;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;24;8BBC67B1ATM003280;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2036-12-31
AI278BT;4956;"SERVICIO COMÚN";2026;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";16/11/2026;119271;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;24;8BBC67B1ATM003278;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2036-12-31
AI278BU;4958;"SERVICIO COMÚN";2026;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";16/11/2026;119276;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;24;8BBC67B1ATM003279;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2036-12-31
AI353JV;4946;"SERVICIO COMÚN";2026;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";11/12/2026;253194;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;24;8BBC67B1ATM003294;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2036-12-31
AI353LI;4918;"SERVICIO COMÚN";2026;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";13/12/2026;253233;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;24;8BBC67B1ATM003296;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2036-12-31
AI353LJ;4923;"SERVICIO COMÚN";2026;33;2005;30546341077;"EMP.TRANSP.AUTOM.DE PASAJEROS S.A.C.I.F.";25/12/2026;255859;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;24;8BBC67B1ATM003295;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2036-12-31
