dominio;interno;servicios;anioModelo;cantAsientos;empresaNro;cuit;razonSocial;vigenciaHastaInspeccionTecnica;tecnicaNro;tipoTecnica;categoriaAprob;CarroceriaMarca;CarroceriaModelo;expOrig;expModif;disposicion;tacografoMarca;tacografoNro;linea;chasisNro;chasisMarca;chasisModelo;accesibilidad;jurisdiccion;aireAcondicionado;vigenciaHasta
AH107MW;115;"SERVICIO COMÚN";2025;35;2021;30546223910;"EXPRESO QUILMES S.A.";20/02/2027;322442;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1ASM002872;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2035-12-31
AH107MX;137;"SERVICIO COMÚN";2025;35;2021;30546223910;"EXPRESO QUILMES S.A.";04/02/2027;322074;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1ASM002873;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2035-12-31
AH107PX;134;"SERVICIO COMÚN";2025;35;2021;30546223910;"EXPRESO QUILMES S.A.";03/02/2027;322044;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1ASM002871;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2035-12-31
AH107PY;114;"SERVICIO COMÚN";2025;35;2021;30546223910;"EXPRESO QUILMES S.A.";03/02/2027;322037;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1ASM002863;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2035-12-31
AH123PF;167;"SERVICIO COMÚN";2025;35;2021;30546223910;"EXPRESO QUILMES S.A.";20/02/2027;322446;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2022-70490029;;2022-76378081;;;98;8BBC67B1ASM002864;AGRALE;"MT 17.0 LE 6000";SI;JN:NACIONAL;SI;UC:2035-12-31
AH654FW;166;"SERVICIO COMÚN";2025;33;2021;30546223910;"EXPRESO QUILMES S.A.";24/01/2027;321848;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;98;8BBC67B1ATM003032;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2027-01-23
AH663JV;159;"SERVICIO COMÚN";2025;33;2021;30546223910;"EXPRESO QUILMES S.A.";12/02/2027;322270;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;98;8BBC67B1ASM003024;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2035-12-31
AH663JW;27;"SERVICIO COMÚN";2025;33;2021;30546223910;"EXPRESO QUILMES S.A.";13/02/2027;322303;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;98;8BBC67B1ASM003025;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2035-12-31
AH791RK;147;"SERVICIO COMÚN";2025;33;2021;30546223910;"EXPRESO QUILMES S.A.";20/11/2026;105845;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;98;8BBC67B1ATM003125;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2035-12-31
AH791RL;157;"SERVICIO COMÚN";2025;33;2021;30546223910;"EXPRESO QUILMES S.A.";19/11/2026;105816;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;98;8BBC67B1ATM003126;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2035-12-31
AH872SO;142;"SERVICIO COMÚN";2025;33;2021;30546223910;"EXPRESO QUILMES S.A.";11/09/2026;62235;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;98;8BBC67B1ATM003050;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2035-12-31
AH872SP;155;"SERVICIO COMÚN";2025;33;2021;30546223910;"EXPRESO QUILMES S.A.";11/09/2026;62237;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;98;8BBC67B1ATM003048;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2035-12-31
AH872VH;148;"SERVICIO COMÚN";2025;33;2021;30546223910;"EXPRESO QUILMES S.A.";07/10/2026;97372;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;98;8BBC67B1ATM003049;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2035-12-31
AH924PE;125;"SERVICIO COMÚN";2025;33;2021;30546223910;"EXPRESO QUILMES S.A.";10/10/2026;97446;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;98;8BBC67B1ATM003077;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2035-12-31
AH924PF;145;"SERVICIO COMÚN";2025;33;2021;30546223910;"EXPRESO QUILMES S.A.";13/10/2026;97482;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2024-125112411;;IF-2025-11481156;;;98;8BBC67B1ATM003076;AGRALE;"MT 17.0  LE 6200";SI;JN:NACIONAL;SI;UC:2035-12-31
AI353LX;129;"SERVICIO COMÚN";2026;33;2021;30546223910;"EXPRESO QUILMES S.A.";19/12/2026;109978;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2025-106024725;;2025-130443806;;;98;8BBC84B1ATM000046;AGRALE;"MT 17.0 GNV";SI;JN:NACIONAL;SI;UC:2036-12-31
AI429PX;120;"SERVICIO COMÚN";2026;33;2021;30546223910;"EXPRESO QUILMES S.A.";12/02/2027;322294;CENT;"URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO";TODOBUS;;2025-106024725;;2025-130443806;;;98;8BBC84B1ATM000057;AGRALE;"MT 17.0 GNV";SI;JN:NACIONAL;SI;UC:2036-12-31
OMV248;57;"SERVICIO COMÚN";2015;25;2021;30546223910;"EXPRESO QUILMES S.A.";02/01/2027;336390;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;98;8BBC59B1AFM001731;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OMV249;51;"SERVICIO COMÚN";2015;25;2021;30546223910;"EXPRESO QUILMES S.A.";16/10/2026;109893;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;98;8BBC59B1AFM001732;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OPB413;6;"SERVICIO COMÚN";2015;25;2021;30546223910;"EXPRESO QUILMES S.A.";04/01/2027;336437;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;138553/2013;;0106/13;"NO APLICA";;98;8BBC59B1AFM001733;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OPB434;158;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";30/10/2026;110184;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000412;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OPB436;160;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";28/12/2026;322632;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000414;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OPB437;163;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";08/09/2026;105584;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000417;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OPB438;151;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";03/01/2027;336397;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000408;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OPB441;150;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";08/09/2026;105568;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000407;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OPB442;162;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";21/09/2026;105880;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000416;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OPB443;161;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";13/09/2026;105703;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000415;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OPB444;156;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";27/10/2026;110143;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000410;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OPB445;149;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";24/10/2026;110054;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000406;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OPI961;169;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";26/09/2026;105954;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000423;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OPI962;170;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";18/10/2026;109933;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000424;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OPI963;168;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";07/09/2026;105541;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000422;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OPI964;165;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";05/10/2026;109667;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000419;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OPI965;164;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";15/09/2026;105744;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000418;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OQX281;176;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";28/09/2026;106020;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000430;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OQX282;171;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";15/11/2026;110495;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000425;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OQX283;172;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";18/10/2026;109944;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000426;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OQX284;175;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";19/10/2026;109962;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000429;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OQX285;174;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";12/10/2026;109840;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000428;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
OQX286;173;"SERVICIO COMÚN";2015;28;2021;30546223910;"EXPRESO QUILMES S.A.";28/09/2026;106015;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;"NO APLICA";;98;8BBC67B1AFM000427;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2028-12-31
PKV639;116;"SERVICIO COMÚN";2016;51;2021;30546223910;"EXPRESO QUILMES S.A.";09/10/2026;97423;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;72890/2014;;0085/14;;;98;8BBC87B7AGM000018;AGRALE;"MT 27.0 ARTIC.";SI;JN:NACIONAL;SI;UC:2026-12-31
PMP128;99;"SERVICIO COMÚN";2016;25;2021;30546223910;"EXPRESO QUILMES S.A.";03/12/2026;109614;CENT;"URBANO COMÚN CON AIRE";METALPAR;;143352/2013;;0015/14;;;98;8BBC59B1AGM002089;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PMP130;71;"SERVICIO COMÚN";2016;25;2021;30546223910;"EXPRESO QUILMES S.A.";18/01/2027;321729;CENT;"URBANO COMÚN CON AIRE";METALPAR;;143352/2013;;0015/14;;;98;8BBC59B1AGM002090;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PMP131;41;"SERVICIO COMÚN";2016;25;2021;30546223910;"EXPRESO QUILMES S.A.";03/01/2027;110268;CENT;"URBANO COMÚN CON AIRE";METALPAR;;143352/2013;;0015/14;;;98;8BBC59B1AGM002091;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PMP133;100;"SERVICIO COMÚN";2016;25;2021;30546223910;"EXPRESO QUILMES S.A.";29/01/2027;321936;CENT;"URBANO COMÚN CON AIRE";METALPAR;;143352/2013;;0015/14;;;98;8BBC59B1AGM002093;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PMP134;55;"SERVICIO COMÚN";2016;25;2021;30546223910;"EXPRESO QUILMES S.A.";19/11/2026;105800;CENT;"URBANO COMÚN CON AIRE";METALPAR;;143352/2013;;0015/14;;;98;8BBC59B1AGM002092;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
POD383;78;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";19/09/2026;62419;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000633;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
POD387;91;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";06/02/2027;322134;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000640;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
POD388;105;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";26/02/2027;322586;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000641;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
POD391;52;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";18/02/2027;322394;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000632;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PON387;72;"SERVICIO COMÚN";2016;25;2021;30546223910;"EXPRESO QUILMES S.A.";16/01/2027;321662;CENT;"URBANO COMÚN CON AIRE";METALPAR;;143352/2013;;0015/14;;;98;8BBC59B1AGM002131;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PON389;94;"SERVICIO COMÚN";2016;25;2021;30546223910;"EXPRESO QUILMES S.A.";24/01/2027;321840;CENT;"URBANO COMÚN CON AIRE";METALPAR;;143352/2013;;0015/14;;;98;8BBC59B1AGM002133;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PON390;23;"SERVICIO COMÚN";2016;25;2021;30546223910;"EXPRESO QUILMES S.A.";29/01/2027;321948;CENT;"URBANO COMÚN CON AIRE";METALPAR;;143352/2013;;0015/14;;;98;8BBC59B1AGM002130;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PON391;140;"SERVICIO COMÚN";2016;25;2021;30546223910;"EXPRESO QUILMES S.A.";20/01/2027;321744;CENT;"URBANO COMÚN CON AIRE";METALPAR;;143352/2013;;0015/14;;;98;8BBC59B1AGM002132;AGRALE;"MT 15.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PPW738;1;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";21/02/2027;322480;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000644;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PPW741;123;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";23/09/2026;62490;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000642;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PPW768;121;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";05/02/2027;322101;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000701;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PPW769;12;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";24/02/2027;322523;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000666;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PPW770;36;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";07/01/2027;110342;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000697;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PPW771;44;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";11/02/2027;322256;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000699;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PPW772;48;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";11/02/2027;322259;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000700;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PPW773;34;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";01/02/2027;322025;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000698;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PPW774;8;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";22/01/2027;321802;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000702;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PPW775;138;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";20/02/2027;322460;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000705;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PPW776;61;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";18/09/2026;62382;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000703;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
PPW777;73;"SERVICIO COMÚN";2016;28;2021;30546223910;"EXPRESO QUILMES S.A.";13/02/2027;322314;CENT;"URBANO COMÚN CON AIRE";TODOBUS;;131944/2013;;0104/13;;;98;8BBC67B1AGM000704;AGRALE;"MT 17.0 LE";SI;JN:NACIONAL;SI;UC:2026-12-31
