dominio,interno,servicios,anioModelo,cantAsientos,empresaNro,cuit,razonSocial,vigenciaHastaInspeccionTecnica,tecnicaNro,tipoTecnica,categoriaAprob,CarroceriaMarca,CarroceriaModelo,expOrig,expModif,disposicion,tacografoMarca,tacografoNro,linea,chasisNro,chasisMarca,chasisModelo,accesibilidad,jurisdiccion,aireAcondicionado,vigenciaHasta
AG271ZW,35,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,16/09/2026,66472,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151970,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG271ZY,30,SERVICIO COMÚN,2023,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,20/10/2026,113574,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151676,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2033-12-31
AG638JS,62,SERVICIO COMÚN,2024,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,17/01/2027,257853,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA152014,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG638JT,102,SERVICIO COMÚN,2024,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,29/12/2026,253779,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA152020,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG638JW,86,SERVICIO COMÚN,2024,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,02/01/2027,253841,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA152025,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG638JZ,68,SERVICIO COMÚN,2024,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,27/12/2026,253770,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA151858,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG683AY,73,SERVICIO COMÚN,2024,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,24/01/2027,259853,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA152026,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG683AZ,66,SERVICIO COMÚN,2024,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,25/01/2027,259870,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA152059,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG717DA,87,SERVICIO COMÚN,2024,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,27/01/2027,259876,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA152016,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AG717DB,74,SERVICIO COMÚN,2024,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,28/01/2027,259888,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187PA152028,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2034-12-31
AH027YC,52,SERVICIO COMÚN,2025,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,15/01/2027,257831,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187RA152538,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AH027YD,9,SERVICIO COMÚN,2025,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,16/01/2027,257838,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187RA152530,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AH027YF,51,SERVICIO COMÚN,2025,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,18/01/2027,257865,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187RA152534,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AH027YH,10,SERVICIO COMÚN,2025,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,15/01/2027,257821,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187RA152532,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AH734JV,14,SERVICIO COMÚN,2025,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,11/10/2026,113466,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA152877,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AH734JW,26,SERVICIO COMÚN,2025,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,14/10/2026,113498,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA152944,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AH734KA,21,SERVICIO COMÚN,2025,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,16/10/2026,113527,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA152878,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AH734MY,44,SERVICIO COMÚN,2025,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,02/12/2026,122664,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA152908,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AH764QA,31,SERVICIO COMÚN,2025,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,09/12/2026,122752,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA152898,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AH764QB,27,SERVICIO COMÚN,2025,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,02/11/2026,117144,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA152945,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AH764QZ,19,SERVICIO COMÚN,2025,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,04/11/2026,117174,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA152924,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AH764RA,43,SERVICIO COMÚN,2025,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,01/12/2026,122653,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA152882,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AH764RE,13,SERVICIO COMÚN,2025,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,05/11/2026,117185,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA152938,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AH873SP,8,SERVICIO COMÚN,2025,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,01/10/2026,66635,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187SA152854,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AH873SS,1,SERVICIO COMÚN,2025,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,30/09/2026,66601,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,,2018-66869977,,009/19,,,53,8AB368187SA152856,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2035-12-31
AI064OL,72,SERVICIO COMÚN,2026,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,24/02/2027,419711,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA152893,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
AI064OS,48,SERVICIO COMÚN,2026,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,21/02/2027,419664,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA153044,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
AI064OT,12,SERVICIO COMÚN,2026,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,21/02/2027,419682,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA153050,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
AI064PG,79,SERVICIO COMÚN,2026,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,06/09/2026,63548,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA153045,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
AI064PH,58,SERVICIO COMÚN,2026,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,03/03/2027,421841,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA153047,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
AI085NE,71,SERVICIO COMÚN,2026,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,04/03/2027,421869,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA153000,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
AI085QL,17,SERVICIO COMÚN,2026,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,19/09/2026,66521,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA153051,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
AI085QM,15,SERVICIO COMÚN,2026,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,19/09/2026,66512,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA153052,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
AI085QN,50,SERVICIO COMÚN,2026,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,19/09/2026,66517,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA153006,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
AI085QY,103,SERVICIO COMÚN,2026,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,27/09/2026,66580,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA153053,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
AI085QZ,22,SERVICIO COMÚN,2026,26,2054,30546333333,LINEA 213 S.A. DE TRANSPORTE,06/10/2026,113376,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,AUTOBUS,EUROPEO,2025-78757391,,2025-101204766,,,53,8AB368187SA153049,MERCEDES BENZ,OH 1721 L-SB/62,SI,JN:NACIONAL,SI,UC:2036-12-31
