dominio,interno,servicios,anioModelo,cantAsientos,empresaNro,cuit,razonSocial,vigenciaHastaInspeccionTecnica,tecnicaNro,tipoTecnica,categoriaAprob,CarroceriaMarca,CarroceriaModelo,expOrig,expModif,disposicion,tacografoMarca,tacografoNro,linea,chasisNro,chasisMarca,chasisModelo,accesibilidad,jurisdiccion,aireAcondicionado,vigenciaHasta
OQP726,217,SERVICIO COMÚN,2015,33,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,19/10/2026,249783,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,NO APLICA,,33,8AB368187FA145124,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
OQP727,215,SERVICIO COMÚN,2015,33,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,03/10/2026,245666,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,NO APLICA,,33,8AB368187FA145074,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
OTE503,270,SERVICIO COMÚN,2015,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,24/10/2026,249870,CENT,URBANO COMÚN CON AIRE,METALPAR,,359684/2011,,2611/11,NO APLICA,,33,8AB368185FA145137,MERCEDES BENZ,OH 1618 L-SB/55,SI,JN:NACIONAL,SI,UC:2026-08-13
OTE504,283,SERVICIO COMÚN,2015,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,20/09/2026,112192,CENT,URBANO COMÚN CON AIRE,METALPAR,,359684/2011,,2611/11,NO APLICA,,33,8AB368185FA145136,MERCEDES BENZ,OH 1618 L-SB/55,SI,JN:NACIONAL,SI,UC:2026-08-13
OUO344,224,SERVICIO COMÚN,2015,33,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,08/10/2026,247122,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,NO APLICA,,33,8AB368187FA145186,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
OUO345,237,SERVICIO COMÚN,2015,33,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,23/10/2026,249835,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,NO APLICA,,33,8AB368187FA145189,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
OUO347,221,SERVICIO COMÚN,2015,33,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,28/09/2026,245537,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,NO APLICA,,33,8AB368187GA145211,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
OVF932,256,SERVICIO COMÚN,2015,26,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,12/10/2026,247252,CENT,URBANO COMÚN CON AIRE,AUTOBUS,,85268/2012,,549/12,NO APLICA,,33,8AB368187FA145073,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
OYD549,246,SERVICIO COMÚN,2015,26,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,08/10/2026,247118,CENT,URBANO COMÚN CON AIRE,AUTOBUS,,85268/2012,,549/12,NO APLICA,,33,8AB368187GA145314,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
OZQ638,232,SERVICIO COMÚN,2015,33,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,09/10/2026,247152,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,NO APLICA,,33,8AB368187GA145250,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2028-12-31
PLU369,204,SERVICIO COMÚN,2016,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,14/11/2026,112077,CENT,URBANO COMÚN CON AIRE,LA FAVORITA,,332038/2011,,2344/11,,,33,8AB368185GA145632,MERCEDES BENZ,OH 1618 L-SB/55,SI,JN:NACIONAL,SI,UC:2026-12-31
PMW808,228,SERVICIO COMÚN,2016,29,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,06/12/2026,247106,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,,,33,8AB368187GA145504,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2026-12-31
PMW809,260,SERVICIO COMÚN,2016,29,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,01/12/2026,245599,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,,,33,8AB368187GA145581,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2026-12-31
PMW810,254,SERVICIO COMÚN,2016,29,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,26/11/2026,245493,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,,,33,8AB368187GA145583,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2026-12-31
PMW812,257,SERVICIO COMÚN,2016,29,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,17/12/2026,249730,CENT,URBANO PISO BAJO MOVILIDAD REDUCIDA CON AIRE ACONDICIONADO,METALPAR,,434705/2010,,2549/10,,,33,8AB368187GA145582,MERCEDES BENZ,OH 1718 L/62,SI,JN:NACIONAL,SI,UC:2026-12-31
POY100,209,SERVICIO COMÚN,2016,25,972,33546261889,TRANSPORTES ALMIRANTE BROWN S.A.,19/11/2026,112162,CENT,URBANO COMÚN CON AIRE,LA FAVORITA,,332038/2011,,2344/11,,,33,8AB368185GA145851,MERCEDES BENZ,OH 1618 L-SB/55,SI,JN:NACIONAL,SI,UC:2026-12-31
